area,true_transition,n_true_pixels,raw_model_end_top,shifted_model_end_top,raw_match_pixels,shifted_match_pixels
liaohe_delta_wetland_holdout,5->11,29,5:28;1:1,5:28;11:1,0,1
liaohe_delta_wetland_holdout,1->11,13,5:8;1:5,1:10;5:3,0,0
liaohe_delta_wetland_holdout,11->5,7,5:6;11:1,5:4;1:2;11:1,6,4
liaohe_delta_wetland_holdout,4->11,4,1:2;5:2,5:4,0,0
liaohe_delta_wetland_holdout,1->5,2,1:1;5:1,1:1;5:1,1,1
liaohe_delta_wetland_holdout,4->1,2,1:1;5:1,4:1;5:1,1,0
liaohe_delta_wetland_holdout,11->4,2,5:1;11:1,5:2,0,0
liaohe_delta_wetland_holdout,1->8,1,1:1,1:1,0,0
erlong_lake_margin_holdout,5->11,28,5:24;11:4,5:24;7:3;11:1,4,1
erlong_lake_margin_holdout,7->5,3,5:2;7:1,7:3,2,0
erlong_lake_margin_holdout,2->11,2,11:2,2:1;11:1,2,1
erlong_lake_margin_holdout,5->1,2,5:2,5:2,0,0
erlong_lake_margin_holdout,1->11,1,5:1,5:1,0,0
honghu_lake_margin_holdout,5->1,16,5:9;1:7,5:9;1:7,7,7
honghu_lake_margin_holdout,1->5,3,1:2;5:1,1:2;5:1,1,1
honghu_lake_margin_holdout,1->7,1,1:1,1:1,0,0
honghu_lake_margin_holdout,7->1,1,5:1,5:1,0,0
honghu_lake_margin_holdout,7->5,1,5:1,5:1,1,1
zhalong_wetland_edge_holdout,5->11,15,5:12;11:2;1:1,5:12;11:2;1:1,2,2
zhalong_wetland_edge_holdout,5->4,14,5:14,5:14,0,0
zhalong_wetland_edge_holdout,5->7,11,5:5;7:5;2:1,5:5;7:5;2:1,5,5
zhalong_wetland_edge_holdout,7->5,10,5:5;7:4;1:1,5:5;7:4;1:1,5,5
zhalong_wetland_edge_holdout,5->1,7,5:3;11:3;1:1,5:3;11:3;1:1,1,1
zhalong_wetland_edge_holdout,11->1,5,11:4;1:1,11:4;1:1,1,1
zhalong_wetland_edge_holdout,11->4,5,11:5,11:5,0,0
zhalong_wetland_edge_holdout,4->1,4,1:3;11:1,1:3;11:1,3,3
wenan_lakeplain_newtown_holdout,7->5,5,7:3;5:2,5:3;7:2,2,3
wenan_lakeplain_newtown_holdout,5->7,3,5:2;7:1,5:2;7:1,1,1
wenan_lakeplain_newtown_holdout,5->1,1,5:1,5:1,0,0
wenan_lakeplain_newtown_holdout,5->11,1,5:1,5:1,0,0
