area,true_end_class,n_pixels,observed_mean_true_end_prob,observed_median_true_end_prob,forecast_mean_true_end_prob,forecast_median_true_end_prob,mean_true_end_prob_delta,observed_top_pred_class,observed_top_pred_count,forecast_top_pred_class,forecast_top_pred_count
beibu_gulf_urban_holdout,1,3,0.027006,0.004905,0.009346,0.001894,-0.01766,5,2,5,2
suzhou_fringe_holdout,1,5,0.178427,0.14949,0.155029,0.163381,-0.023398,7,5,7,5
nanning_fringe_holdout,1,3,0.266484,0.004183,0.246051,0.004874,-0.020433,1,1,1,1
wuhan_outer_ring_holdout,1,6,0.568781,0.705788,0.367349,0.309483,-0.201432,1,4,1,2
xiong_an_fringe_holdout,1,9,0.995769,0.996977,0.957577,0.976691,-0.038192,1,9,1,9
beibu_gulf_urban_holdout,2,13,0.042865,0.026598,0.034867,0.028681,-0.007998,5,11,5,12
nanning_fringe_holdout,2,29,0.400102,0.251027,0.24589,0.078904,-0.154212,2,13,7,15
fuzhou_delta_urban_holdout,2,11,0.716834,0.891646,0.534912,0.51382,-0.181922,2,9,2,9
wuhan_outer_ring_holdout,2,4,0.72378,0.950706,0.617391,0.752607,-0.106389,2,3,2,3
suzhou_fringe_holdout,4,1,0.000788,0.000788,0.00031,0.00031,-0.000478,1,1,5,1
xiong_an_fringe_holdout,4,10,0.001028,0.000748,0.000866,0.000644,-0.000162,1,6,5,8
suzhou_fringe_holdout,5,6,0.298065,0.22583,0.440182,0.359769,0.142117,5,2,5,3
wuhan_outer_ring_holdout,5,22,0.314067,0.229826,0.412008,0.395539,0.097941,2,10,5,10
nanning_fringe_holdout,5,17,0.431348,0.429218,0.371584,0.286981,-0.059764,5,10,7,12
beibu_gulf_urban_holdout,5,17,0.677469,0.752435,0.686643,0.787028,0.009174,5,14,5,14
xiong_an_fringe_holdout,5,20,0.908621,0.947915,0.491811,0.740081,-0.41681,5,20,5,11
xiong_an_fringe_holdout,7,34,0.245453,0.08494,0.168415,0.010174,-0.077038,5,27,5,29
suzhou_fringe_holdout,7,27,0.382752,0.149995,0.227157,0.009279,-0.155595,5,13,5,18
beibu_gulf_urban_holdout,7,23,0.458377,0.454906,0.472083,0.440498,0.013706,5,11,5,11
wuhan_outer_ring_holdout,7,24,0.507384,0.493943,0.278548,0.147482,-0.228836,7,13,5,12
nanning_fringe_holdout,7,31,0.683989,0.632725,0.707708,0.794045,0.023719,7,26,7,26
beibu_gulf_urban_holdout,8,1,,,,,,1,1,1,1
suzhou_fringe_holdout,8,1,,,,,,7,1,7,1
xiong_an_fringe_holdout,11,52,0.001815,0.001362,0.001797,0.001145,-1.8e-05,5,50,5,41
nanning_fringe_holdout,11,3,0.005612,0.004168,0.001659,0.001589,-0.003953,7,2,7,2
suzhou_fringe_holdout,11,7,0.057749,0.054279,0.008375,0.005159,-0.049374,5,3,5,5
wuhan_outer_ring_holdout,11,4,0.089355,0.064,0.019453,0.009875,-0.069902,5,2,5,3
beibu_gulf_urban_holdout,11,3,0.103621,0.039827,0.064316,0.030961,-0.039305,5,2,5,3
