area,true_transition,n_true_pixels,decoded_start_top,decoded_end_top,model_end_top,mean_true_end_prob,median_true_end_prob,top_mean_prob_class,top_mean_prob,second_mean_prob_class,second_mean_prob
xiong_an_fringe_holdout,5->11,38,5:38,5:38,5:38,0.00162,0.00139,5,0.923946,7,0.073944
xiong_an_fringe_holdout,5->7,30,5:26;7:4,5:25;7:5,5:26;7:4,0.213349,0.071913,5,0.784187,7,0.213349
xiong_an_fringe_holdout,7->11,14,7:11;5:3,5:12;7:2,7:11;5:3,0.002345,0.000939,5,0.819499,7,0.17729
xiong_an_fringe_holdout,7->5,12,7:9;5:3,5:12,7:9;5:3,0.919697,0.953216,5,0.919697,7,0.078412
xiong_an_fringe_holdout,4->1,9,1:9,1:9,1:9,0.995769,0.996977,1,0.995769,11,0.002388
xiong_an_fringe_holdout,5->4,7,5:7,5:4;1:3,5:7,0.001259,0.001292,5,0.606451,1,0.346267
xiong_an_fringe_holdout,11->5,5,5:5,5:5,5:5,0.932754,0.9313,5,0.932754,7,0.064723
xiong_an_fringe_holdout,11->7,4,5:3;7:1,5:2;7:2,5:3;7:1,0.486235,0.483159,5,0.508797,7,0.486235
beibu_gulf_urban_holdout,5->7,16,5:9;7:7,5:8;7:7;1:1,5:9;7:7,0.450476,0.293803,5,0.483125,7,0.450476
beibu_gulf_urban_holdout,2->5,12,5:10;7:2,5:10;7:2,5:10;7:2,0.670487,0.676589,5,0.670487,7,0.26897
beibu_gulf_urban_holdout,5->2,10,5:9;7:1,5:8;7:2,5:9;7:1,0.029499,0.025703,5,0.681008,7,0.266582
beibu_gulf_urban_holdout,1->7,4,7:2;1:1;5:1,5:2;1:1;7:1,7:2;1:1;5:1,0.266318,0.276522,5,0.49871,7,0.266318
beibu_gulf_urban_holdout,2->7,3,7:2;5:1,7:2;5:1,7:2;5:1,0.756592,0.80577,7,0.756592,5,0.21336
beibu_gulf_urban_holdout,7->5,3,5:3,5:3,5:3,0.8417,0.827604,5,0.8417,7,0.128973
beibu_gulf_urban_holdout,2->11,2,5:2,5:1;7:1,5:2,0.153297,0.153297,5,0.474236,7,0.305656
beibu_gulf_urban_holdout,5->1,2,5:2,5:2,5:2,0.040509,0.040509,5,0.917976,1,0.040509
fuzhou_delta_urban_holdout,7->2,7,2:6;7:1,2:6;7:1,2:6;7:1,0.740452,0.891646,2,0.740452,7,0.177262
fuzhou_delta_urban_holdout,11->2,2,2:2,2:2,2:2,0.98263,0.98263,2,0.98263,11,0.01279
fuzhou_delta_urban_holdout,1->2,1,7:1,7:1,7:1,0.006984,0.006984,7,0.612559,1,0.252022
fuzhou_delta_urban_holdout,5->2,1,2:1,2:1,2:1,0.729768,0.729768,2,0.729768,5,0.137919
nanning_fringe_holdout,5->2,22,7:11;5:7;2:4,2:8;7:8;5:5;11:1,7:13;5:5;2:4,0.286825,0.100668,5,0.330443,7,0.313964
nanning_fringe_holdout,5->7,22,7:17;5:5,7:17;5:5,7:17;5:5,0.637278,0.604376,7,0.637278,5,0.275468
nanning_fringe_holdout,7->5,11,7:7;5:4,7:6;5:5,7:7;5:4,0.368305,0.336988,7,0.50982,5,0.368305
nanning_fringe_holdout,2->5,5,7:3;5:2,5:4;2:1,7:4;5:1,0.562202,0.517655,5,0.562202,7,0.218804
nanning_fringe_holdout,11->2,5,2:3;5:1;7:1,2:4;5:1,2:3;5:1;7:1,0.836126,0.979076,2,0.836126,5,0.118182
nanning_fringe_holdout,2->7,4,7:4,7:4,7:4,0.671307,0.675035,7,0.671307,5,0.249768
nanning_fringe_holdout,1->7,2,7:2,7:2,7:2,0.823745,0.823745,7,0.823745,5,0.098126
nanning_fringe_holdout,5->1,2,5:1;7:1,5:1;7:1,5:1;7:1,0.002426,0.002426,5,0.528225,7,0.442438
suzhou_fringe_holdout,5->7,19,5:14;7:5,5:11;7:6;1:2,5:16;7:3,0.34935,0.147717,5,0.544693,7,0.34935
suzhou_fringe_holdout,1->7,6,1:2;5:2;7:2,1:2;5:2;7:2,1:2;5:2;7:2,0.2828,0.082245,1,0.427671,7,0.2828
suzhou_fringe_holdout,7->1,5,7:5,7:5,7:5,0.178427,0.14949,7,0.740439,1,0.178427
suzhou_fringe_holdout,5->11,3,5:3,5:3,5:3,0.098482,0.081608,5,0.808573,11,0.098482
suzhou_fringe_holdout,7->5,3,7:2;5:1,7:2;5:1,7:2;5:1,0.259847,0.00805,7,0.669883,5,0.259847
suzhou_fringe_holdout,7->11,3,7:2;5:1,7:2;1:1,7:2;5:1,0.028883,0.02139,7,0.375247,5,0.364893
suzhou_fringe_holdout,1->5,2,1:1;5:1,1:1;5:1,1:1;5:1,0.284127,0.284127,1,0.685859,5,0.284127
suzhou_fringe_holdout,11->7,2,7:2,7:2,7:2,0.999935,0.999935,7,0.999935,5,3.4e-05
wuhan_outer_ring_holdout,5->7,16,5:8;7:8,7:9;5:6;2:1,5:12;7:4,0.582249,0.620146,7,0.582249,5,0.333901
wuhan_outer_ring_holdout,7->5,11,7:6;2:4;5:1,2:5;7:4;5:2,5:5;2:3;7:3,0.22881,0.166497,2,0.363817,7,0.337783
wuhan_outer_ring_holdout,2->5,7,2:3;5:3;7:1,5:4;2:3,5:4;2:3,0.441112,0.44769,5,0.441112,2,0.355806
wuhan_outer_ring_holdout,2->7,7,7:4;2:3,7:4;2:3,7:4;2:3,0.408696,0.407479,2,0.419821,7,0.408696
wuhan_outer_ring_holdout,5->1,5,1:3;2:2,1:4;2:1,1:2;5:2;2:1,0.667179,0.731081,1,0.667179,2,0.165461
wuhan_outer_ring_holdout,1->5,3,2:3,2:2;5:1,2:3,0.157943,0.064311,2,0.636389,5,0.157943
wuhan_outer_ring_holdout,5->11,3,5:2;7:1,5:2;7:1,5:3,0.113548,0.072663,5,0.59318,7,0.229804
wuhan_outer_ring_holdout,5->2,2,1:1;2:1,1:1;2:1,1:1;2:1,0.480949,0.480949,1,0.499522,2,0.480949
