area,start_year,end_year,tier,stratum,label_start_path,label_end_path,prediction_path,embedding_start_path,embedding_end_path,context_path,label_shape,prediction_shape,embedding_shape,n_pixels,true_change_pixels,true_change_pct,qc_status,excluded_reason
banzhucun,2017,2020,tier2,Mixed,data/independent_change_labels/labels/banzhucun_lulc_2017.npy,data/independent_change_labels/labels/banzhucun_lulc_2020.npy,data/independent_change_labels/predicted/banzhucun_lulc_pred_2017_2020.npy,experiments/paper8/data/prithvi/banzhucun_emb_2017.npy,experiments/paper8/data/prithvi/banzhucun_emb_2020.npy,experiments/paper8/data/village/village_context.npy,"[363, 610]","[363, 610]","[1, 1, 768]",221430,48929,0.22096825181773022,include,
banzhucun,2020,2023,tier2,Mixed,data/independent_change_labels/labels/banzhucun_lulc_2020.npy,data/independent_change_labels/labels/banzhucun_lulc_2023.npy,data/independent_change_labels/predicted/banzhucun_lulc_pred_2020_2023.npy,experiments/paper8/data/prithvi/banzhucun_emb_2020.npy,experiments/paper8/data/prithvi/banzhucun_emb_2023.npy,experiments/paper8/data/village/village_context.npy,"[363, 610]","[363, 610]","[1, 1, 768]",221430,59588,0.2691053606105767,include,
bishan,2017,2018,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2017.npy,data/independent_change_labels/labels/bishan_lulc_2018.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2017_2018.npy,experiments/paper8/data/bishan_emb_2017.npy,experiments/paper8/data/bishan_emb_2018.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,682,0.14541577825159915,include,
bishan,2018,2019,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2018.npy,data/independent_change_labels/labels/bishan_lulc_2019.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2018_2019.npy,experiments/paper8/data/bishan_emb_2018.npy,experiments/paper8/data/bishan_emb_2019.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,656,0.13987206823027717,include,
bishan,2019,2020,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2019.npy,data/independent_change_labels/labels/bishan_lulc_2020.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2019_2020.npy,experiments/paper8/data/bishan_emb_2019.npy,experiments/paper8/data/bishan_emb_2020.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,738,0.15735607675906182,include,
bishan,2020,2021,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2020.npy,data/independent_change_labels/labels/bishan_lulc_2021.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2020_2021.npy,experiments/paper8/data/bishan_emb_2020.npy,experiments/paper8/data/bishan_emb_2021.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,681,0.14520255863539447,include,
bishan,2021,2022,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2021.npy,data/independent_change_labels/labels/bishan_lulc_2022.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2021_2022.npy,experiments/paper8/data/bishan_emb_2021.npy,experiments/paper8/data/bishan_emb_2022.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,714,0.15223880597014924,include,
bishan,2022,2023,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2022.npy,data/independent_change_labels/labels/bishan_lulc_2023.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2022_2023.npy,experiments/paper8/data/bishan_emb_2022.npy,experiments/paper8/data/bishan_emb_2023.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,681,0.14520255863539447,include,
bishan,2023,2024,tier2,Mixed,data/independent_change_labels/labels/bishan_lulc_2023.npy,data/independent_change_labels/labels/bishan_lulc_2024.npy,data/independent_change_labels/predicted/bishan_lulc_pred_2023_2024.npy,experiments/paper8/data/bishan_emb_2023.npy,experiments/paper8/data/bishan_emb_2024.npy,experiments/paper8/data/bishan_context.npy,"[67, 70]","[67, 70]","[67, 70, 64]",4690,611,0.1302771855010661,include,
heping,2017,2020,tier2,Mixed,data/independent_change_labels/labels/heping_lulc_2017.npy,data/independent_change_labels/labels/heping_lulc_2020.npy,data/independent_change_labels/predicted/heping_lulc_pred_2017_2020.npy,experiments/paper8/data/heping/heping_emb_2017.npy,experiments/paper8/data/heping/heping_emb_2020.npy,experiments/paper8/data/heping/heping_context.npy,"[516, 356]","[516, 356]","[516, 356, 64]",183696,30831,0.1678370786516854,include,
poyang_lake,2020,2021,tier1,Wetland,data/independent_change_labels/labels/poyang_lake_lulc_2020.npy,data/independent_change_labels/labels/poyang_lake_lulc_2021.npy,data/independent_change_labels/predicted/poyang_lake_lulc_pred_2020_2021.npy,data/independent_change_labels/embeddings/poyang_lake_emb_2020.npy,data/independent_change_labels/embeddings/poyang_lake_emb_2021.npy,data/independent_change_labels/embeddings/poyang_lake_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,92,0.17391304347826086,include,
wuyi_mountain,2020,2021,tier1,Forest,data/independent_change_labels/labels/wuyi_mountain_lulc_2020.npy,data/independent_change_labels/labels/wuyi_mountain_lulc_2021.npy,data/independent_change_labels/predicted/wuyi_mountain_lulc_pred_2020_2021.npy,data/independent_change_labels/embeddings/wuyi_mountain_emb_2020.npy,data/independent_change_labels/embeddings/wuyi_mountain_emb_2021.npy,data/independent_change_labels/embeddings/wuyi_mountain_context.npy,"[23, 23]","[23, 23]","[23, 23, 64]",529,0,0.0,negative_control,zero_reference_change
