area,persistence,model,advantage,change_pixel_advantage
banzhucun,1.0000001192092896,0.999997615814209,-2.5033950805664062e-06,
bishan,1.0,0.999997615814209,-2.384185791015625e-06,
chengdu_plain,1.0,0.999997615814209,-2.384185791015625e-06,
daxinganling,1.0,0.9999976754188538,-2.3245811462402344e-06,
guanzhong,1.0000001192092896,0.9999976754188538,-2.4437904357910156e-06,
hetao,1.0000001192092896,0.9999976754188538,-2.4437904357910156e-06,
jianghan_plain,1.0,0.9999975562095642,-2.4437904357910156e-06,
jing_jin_ji,1.0,0.999997615814209,-2.384185791015625e-06,
minnan_coast,1.0,0.9999975562095642,-2.4437904357910156e-06,
north_china_plain,1.0,0.9999977350234985,-2.2649765014648438e-06,
northeast_plain,1.0,0.999997615814209,-2.384185791015625e-06,
pearl_river,1.0,0.9999976754188538,-2.3245811462402344e-06,
poyang_lake,1.0,0.999997615814209,-2.384185791015625e-06,
qinghai_edge,1.0,0.9999975562095642,-2.4437904357910156e-06,
wuyi_mountain,1.0,0.9999975562095642,-2.4437904357910156e-06,
yangtze_delta,1.0,0.9999975562095642,-2.4437904357910156e-06,
yunnan_eco,1.0,0.9999975562095642,-2.4437904357910156e-06,
